Season,Team1ID,Team1Name,Team2ID,Team2Name,Team1Win,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2016,1428,Utah,1211,Gonzaga,0,3.5101652350325736,-4.164773096019218,0.1931818181818183,0.7926136363636362,0.1401515151515155,1.225378787878789,-0.3342803030303045,1.385416666666668,1.1799242424242422,-2.6714015151515156,-1.700757575757576,0.5113636363636367,-0.149621212121211,2.25,0.7102272727272725,0.1136363636363633,-8.0,1.3977272727272734,1.212121212121212,-1.572916666666668,-2.2026515151515156,0.1609848484848477,-1.1515151515151525,-0.2660984848484844,0.6155303030303045,-0.4460227272727266,-0.9535984848484844,-1.927083333333334,-3.0151515151515156,0.2727272727272725,0.8077651515151523,-0.1489109848484702,0.1093183973881105,8.291490109532797,0.0309099001203407,0.2891285254546396,-0.1489109848484702,-0.0430544134732363
2016,1438,Virginia,1139,Butler,1,-4.023697216144242,0.0043777346064217,-2.518084066471163,-2.271749755620723,-3.021505376344088,-7.799608993157385,-2.7047898338220904,-3.826979472140763,-0.7370478983382212,-4.043010752688172,-3.103616813294233,-1.612903225806452,-3.956011730205279,-11.494623655913976,0.7243401759530785,-1.0684261974584557,-8.0,-0.021505376344086,-0.41544477028348,-2.09090909090909,-7.3108504398826994,-3.5366568914956016,-2.272727272727274,-1.096774193548387,-6.782013685239491,-4.574780058651028,-2.449657869012709,-3.539589442815249,-10.21700879765396,-1.2893450635386126,-0.8318670576735094,-8.914516129032258,0.0997716721667841,1.5526542656519131,0.0317077957391571,5.835998854920206,-8.914516129032258,-52.02510592119996
2016,1455,Wichita St,1274,Miami FL,0,-11.519646119520871,-4.212899158814821,-2.212701612903226,0.34375,2.745967741935484,-8.630040322580648,1.004032258064516,-5.913306451612904,0.185483870967742,5.630040322580644,4.247983870967742,-2.28024193548387,1.2913306451612918,-7.39314516129032,-0.480846774193548,3.826612903225806,8.0,1.51008064516129,-0.0443548387096774,0.808467741935484,3.0282258064516157,3.57157258064516,-1.0917338709677402,0.47883064516129,-0.0342741935483879,-0.79133064516129,1.925403225806452,3.663306451612904,-2.4959677419354875,1.195564516129032,-0.8175403225806459,0.2690020161290363,-0.1974934180136414,-12.248561532756652,-0.0305798049406428,-2.7035898984290654,0.2690020161290363,-0.727271133463515
2016,1463,Yale,1181,Duke,0,-10.263327976900072,-7.610871089875047,-3.3737373737373737,0.2053872053872054,-2.8989898989898997,-7.2592592592592595,0.8821548821548824,-5.272727272727273,-0.0909090909090908,2.7912457912457924,2.0942760942760934,-4.215488215488216,0.5387205387205398,-8.542087542087543,2.1952861952861946,0.0774410774410778,8.0,1.58922558922559,0.3367003367003365,2.723905723905723,-3.72053872053872,-6.710437710437709,-1.2390572390572387,-2.865319865319866,-0.4444444444444428,-1.629629629629628,1.2390572390572387,1.3265993265993252,-6.973063973063972,-0.801346801346801,3.602693602693602,-1.5680134680134472,-0.2378287029425585,-15.09096200833872,-0.0503106297779657,-11.442604326395294,-1.5680134680134472,17.94215769293676
2016,1218,Hawaii,1268,Maryland,0,-5.823205510132624,-4.270441279054367,-0.5020833333333332,-0.2437499999999999,1.885416666666668,-2.720833333333331,-2.127083333333335,-1.8520833333333329,-0.8791666666666664,6.229166666666668,4.510416666666666,-1.1374999999999993,4.864583333333332,-0.0729166666666714,-0.2166666666666667,3.1395833333333325,8.0,1.5708333333333329,-1.475,0.7770833333333336,1.8729166666666688,1.7416666666666671,-0.5666666666666664,-0.4166666666666669,6.695833333333333,3.1520833333333336,1.2145833333333336,3.841666666666665,1.60208333333334,1.9833333333333336,0.3229166666666661,4.161770833333335,-0.1896705587445862,-12.011245980465112,-0.0352052927859444,-8.482997485783278,4.161770833333335,-35.304291515572864
2016,1234,Iowa,1437,Villanova,0,5.336860097071238,-0.6347493646697302,0.633776091081593,0.7912713472485771,1.7884250474383272,5.146110056925991,2.6508538899430754,2.94876660341556,0.2960151802656545,-2.195445920303607,-1.1897533206831117,1.5085388994307412,0.5218216318785593,5.003795066413659,-0.5303605313092978,-0.7239089184060727,5.0,-0.147058823529413,1.4269449715370022,0.1309297912713489,4.284629981024672,-3.3956356736242874,0.9629981024667948,-0.3330170777988606,0.9222011385199238,-0.4667931688804554,2.63851992409867,-1.271347248576852,1.1261859582542684,0.0711574952561671,-0.6982922201138511,1.3858633776091267,0.0565948724726212,-0.7639160598730257,-0.0293806392010874,-3.598963572705248,1.3858633776091267,-4.987671812761505
2016,1268,Maryland,1218,Hawaii,1,5.823205510132624,4.270441279054367,0.5020833333333332,0.2437499999999999,-1.885416666666668,2.720833333333331,2.127083333333335,1.8520833333333329,0.8791666666666664,-6.229166666666668,-4.510416666666666,1.1374999999999993,-4.864583333333332,0.0729166666666714,0.2166666666666667,-3.1395833333333325,-8.0,-1.5708333333333329,1.475,-0.7770833333333336,-1.8729166666666688,-1.7416666666666671,0.5666666666666664,0.4166666666666669,-6.695833333333333,-3.1520833333333336,-1.2145833333333336,-3.841666666666665,-1.60208333333334,-1.9833333333333336,-0.3229166666666661,-4.161770833333335,0.1896705587445862,12.011245980465112,0.0352052927859444,8.482997485783278,-4.161770833333335,-35.304291515572864
2016,1292,MTSU,1393,Syracuse,0,-1.1123651826243304,-2.0195645760947656,-4.142137096774194,0.0554435483870969,2.03326612903226,-3.0211693548387117,-4.73891129032258,-0.4929435483870961,-0.773185483870968,6.350806451612904,4.266129032258064,-3.841733870967742,0.932459677419356,2.507056451612897,-0.661290322580645,-0.0463709677419359,5.0,-1.03024193548387,-0.5786290322580645,2.829637096774192,1.58467741935484,-3.669354838709676,1.965725806451612,-0.75,0.706653225806452,-1.077620967741936,-1.554435483870968,3.889112903225808,2.1038306451612954,-1.835685483870968,-0.189516129032258,3.285257056451627,-0.1817358169832078,-18.201867269979175,-0.0226205030977271,-11.309296757672538,3.285257056451627,-37.15394697664921
2016,1320,Northern Iowa,1401,Texas A&M,0,3.4133074222510515,-4.4047042531619525,-0.7593582887700538,-0.773618538324421,1.2959001782531203,-1.7344028520499108,-1.047237076648841,0.2433155080213893,-0.4126559714795013,-5.4117647058823515,-2.6942959001782523,-1.9670231729055256,-1.020499108734402,-2.6203208556149775,-0.3921568627450975,-2.324420677361855,8.0,-5.033868092691623,-1.1283422459893049,-1.7254901960784323,-7.869875222816404,-0.1541889483065937,-3.2834224598930497,0.4144385026737973,-5.327094474153299,-2.213903743315509,-7.459893048128343,-2.7549019607843146,-8.366310160427801,-1.1238859180035652,-2.097147950089127,-5.037500000000001,-0.1366182648654767,-8.347989636568691,-0.0308336915845826,-10.868760181992984,-5.037500000000001,54.751379416789675
2016,1323,Notre Dame,1372,SF Austin,1,15.111432864367018,0.8958153557649098,1.5178571428571423,0.5223214285714284,0.59375,9.00892857142857,4.861607142857142,2.977678571428573,2.508928571428571,-4.334821428571427,-2.1205357142857135,1.8616071428571423,-2.866071428571427,6.34375,-0.1026785714285711,-8.174107142857142,-8.0,-4.888392857142858,0.6205357142857144,2.40625,-0.8035714285714306,-1.34375,-1.272321428571427,-0.6205357142857144,-0.6607142857142847,-0.6517857142857135,-0.1294642857142864,-5.428571428571427,-3.816964285714292,-2.7633928571428577,-2.852678571428571,-3.840625000000003,0.2503680111568668,24.203364275050717,0.0462439292990343,5.802210214215988,-3.840625000000003,-22.284113603973296
2016,1328,Oklahoma,1433,VCU,1,2.549791124579315,2.362268346104756,-2.1066176470588243,-0.8069852941176467,-0.7132352941176485,8.573529411764703,5.803308823529413,1.5349264705882355,2.03125,-2.954044117647058,-1.9577205882352935,2.3492647058823533,1.3308823529411775,3.143382352941174,1.3878676470588234,-2.7224264705882355,-8.0,0.1783088235294112,1.426470588235294,3.240808823529413,-1.985294117647058,4.0882352941176485,-0.404411764705884,3.172794117647059,0.101102941176471,0.836397058823529,-1.78125,-2.7463235294117645,3.200367647058826,-1.8878676470588245,1.5275735294117645,1.371553308823536,-0.0148763147374291,9.202747216741804,0.0143075815492696,7.175671815223401,1.371553308823536,9.841816421201443
2016,1332,Oregon,1386,St Joseph's PA,1,0.5546152328345926,2.8120761793390017,0.3270944741532968,0.5953654188948305,-3.523172905525847,-4.604278074866315,-6.2531194295900185,-1.0989304812834213,-0.880570409982175,3.3698752228163986,2.560606060606061,0.997326203208555,0.785204991087344,-0.517825311942957,-0.1639928698752228,2.922459893048128,-7.0,-1.4812834224598923,2.435828877005348,-4.4411764705882355,-1.0623885918003566,-1.4420677361853826,0.0677361853832465,0.0,1.0793226381461665,0.8217468805704087,1.6105169340463463,2.000891265597147,0.9572192513368948,2.4590017825311943,1.2459893048128343,-0.9142379679144454,-0.0263463888320622,5.73855100588164,0.0104264687471673,6.217672797682653,-0.9142379679144454,-5.684432543710313
2016,1372,SF Austin,1323,Notre Dame,0,-15.111432864367018,-0.8958153557649098,-1.5178571428571423,-0.5223214285714284,-0.59375,-9.00892857142857,-4.861607142857142,-2.977678571428573,-2.508928571428571,4.334821428571427,2.1205357142857135,-1.8616071428571423,2.866071428571427,-6.34375,0.1026785714285711,8.174107142857142,8.0,4.888392857142858,-0.6205357142857144,-2.40625,0.8035714285714306,1.34375,1.272321428571427,0.6205357142857144,0.6607142857142847,0.6517857142857135,0.1294642857142864,5.428571428571427,3.816964285714292,2.7633928571428577,2.852678571428571,3.840625000000003,-0.2503680111568668,-24.203364275050717,-0.0462439292990343,-5.802210214215988,3.840625000000003,-22.284113603973296
2016,1386,St Joseph's PA,1332,Oregon,0,-0.5546152328345926,-2.8120761793390017,-0.3270944741532968,-0.5953654188948305,3.523172905525847,4.604278074866315,6.2531194295900185,1.0989304812834213,0.880570409982175,-3.3698752228163986,-2.560606060606061,-0.997326203208555,-0.785204991087344,0.517825311942957,0.1639928698752228,-2.922459893048128,7.0,1.4812834224598923,-2.435828877005348,4.4411764705882355,1.0623885918003566,1.4420677361853826,-0.0677361853832465,0.0,-1.0793226381461665,-0.8217468805704087,-1.6105169340463463,-2.000891265597147,-0.9572192513368948,-2.4590017825311943,-1.2459893048128343,0.9142379679144454,0.0263463888320622,-5.73855100588164,-0.0104264687471673,-6.217672797682653,0.9142379679144454,-5.684432543710313
2016,1393,Syracuse,1292,MTSU,1,1.1123651826243304,2.0195645760947656,4.142137096774194,-0.0554435483870969,-2.03326612903226,3.0211693548387117,4.73891129032258,0.4929435483870961,0.773185483870968,-6.350806451612904,-4.266129032258064,3.841733870967742,-0.932459677419356,-2.507056451612897,0.661290322580645,0.0463709677419359,-5.0,1.03024193548387,0.5786290322580645,-2.829637096774192,-1.58467741935484,3.669354838709676,-1.965725806451612,0.75,-0.706653225806452,1.077620967741936,1.554435483870968,-3.889112903225808,-2.1038306451612954,1.835685483870968,0.189516129032258,-3.285257056451627,0.1817358169832078,18.201867269979175,0.0226205030977271,11.309296757672538,-3.285257056451627,-37.15394697664921
2016,1401,Texas A&M,1320,Northern Iowa,1,-3.4133074222510515,4.4047042531619525,0.7593582887700538,0.773618538324421,-1.2959001782531203,1.7344028520499108,1.047237076648841,-0.2433155080213893,0.4126559714795013,5.4117647058823515,2.6942959001782523,1.9670231729055256,1.020499108734402,2.6203208556149775,0.3921568627450975,2.324420677361855,-8.0,5.033868092691623,1.1283422459893049,1.7254901960784323,7.869875222816404,0.1541889483065937,3.2834224598930497,-0.4144385026737973,5.327094474153299,2.213903743315509,7.459893048128343,2.7549019607843146,8.366310160427801,1.1238859180035652,2.097147950089127,5.037500000000001,0.1366182648654767,8.347989636568691,0.0308336915845826,10.868760181992984,5.037500000000001,54.751379416789675
2016,1433,VCU,1328,Oklahoma,0,-2.549791124579315,-2.362268346104756,2.1066176470588243,0.8069852941176467,0.7132352941176485,-8.573529411764703,-5.803308823529413,-1.5349264705882355,-2.03125,2.954044117647058,1.9577205882352935,-2.3492647058823533,-1.3308823529411775,-3.143382352941174,-1.3878676470588234,2.7224264705882355,8.0,-0.1783088235294112,-1.426470588235294,-3.240808823529413,1.985294117647058,-4.0882352941176485,0.404411764705884,-3.172794117647059,-0.101102941176471,-0.836397058823529,1.78125,2.7463235294117645,-3.200367647058826,1.8878676470588245,-1.5275735294117645,-1.371553308823536,0.0148763147374291,-9.202747216741804,-0.0143075815492696,-7.175671815223401,-1.371553308823536,9.841816421201443
2016,1437,Villanova,1234,Iowa,1,-5.336860097071238,0.6347493646697302,-0.633776091081593,-0.7912713472485771,-1.7884250474383272,-5.146110056925991,-2.6508538899430754,-2.94876660341556,-0.2960151802656545,2.195445920303607,1.1897533206831117,-1.5085388994307412,-0.5218216318785593,-5.003795066413659,0.5303605313092978,0.7239089184060727,-5.0,0.147058823529413,-1.4269449715370022,-0.1309297912713489,-4.284629981024672,3.3956356736242874,-0.9629981024667948,0.3330170777988606,-0.9222011385199238,0.4667931688804554,-2.63851992409867,1.271347248576852,-1.1261859582542684,-0.0711574952561671,0.6982922201138511,-1.3858633776091267,-0.0565948724726212,0.7639160598730257,0.0293806392010874,3.598963572705248,-1.3858633776091267,-4.987671812761505
2016,1458,Wisconsin,1462,Xavier,1,2.323225102787404,-5.190897837031855,-2.90625,-0.15625,-0.96875,-5.90625,-8.34375,-1.71875,-1.625,-2.09375,-1.40625,-0.75,-2.78125,-6.46875,-0.8125,-1.96875,5.0,-4.78125,0.125,-4.46875,-5.9375,-2.5625,-3.90625,-1.0,-4.3125,-3.65625,-1.625,-3.25,-12.46875,-1.4375,-1.78125,-8.142187499999991,0.0565948724726212,-0.7639160598730257,-0.0200970477605546,-5.246582195484262,-8.142187499999991,42.71865596979447
2016,1462,Xavier,1458,Wisconsin,0,-2.323225102787404,5.190897837031855,2.90625,0.15625,0.96875,5.90625,8.34375,1.71875,1.625,2.09375,1.40625,0.75,2.78125,6.46875,0.8125,1.96875,-5.0,4.78125,-0.125,4.46875,5.9375,2.5625,3.90625,1.0,4.3125,3.65625,1.625,3.25,12.46875,1.4375,1.78125,8.142187499999991,-0.0565948724726212,0.7639160598730257,0.0200970477605546,5.246582195484262,8.142187499999991,42.71865596979447
2016,1181,Duke,1332,Oregon,0,5.245992747915793,5.779015197964071,1.363636363636363,0.1818181818181821,1.575757575757578,4.545454545454547,-1.4242424242424256,2.969696969696969,-0.9696969696969696,-2.8484848484848477,-2.3030303030303028,1.787878787878789,0.3939393939393945,2.6666666666666714,0.1212121212121219,-2.1818181818181817,3.0,-0.1515151515151522,-1.636363636363637,0.0909090909090899,0.8787878787878824,4.0,0.1212121212121211,2.272727272727274,0.3030303030303045,0.3939393939393945,0.4848484848484844,-1.3939393939393945,2.9090909090909065,-1.2121212121212128,-1.4848484848484844,-0.9469696969697026,0.1199815334273378,3.086424777392603,-0.0073666372319658,1.9235720093849835,-0.9469696969697026,-1.8215644028266995
2016,1242,Kansas,1268,Maryland,1,-2.2636808587644452,2.272720257866297,-0.2566287878787872,0.5198863636363638,0.9611742424242422,-1.581439393939391,-2.5179924242424256,-1.1884469696969688,-0.6912878787878789,5.517045454545453,4.267992424242424,-0.1193181818181816,2.5767045454545467,1.199810606060609,0.0530303030303027,2.360795454545455,-4.0,1.392045454545455,-1.375,0.631628787878789,3.012310606060609,-1.3825757575757578,1.6515151515151525,0.3712121212121211,3.0473484848484844,1.097537878787879,1.326704545454545,2.28409090909091,4.771780303030297,1.0075757575757578,-0.298295454545455,2.8348011363636374,-0.0653346596385418,2.6943417589925005,0.0284211458123321,7.022068739352164,2.8348011363636374,19.90616844193909
2016,1268,Maryland,1242,Kansas,0,2.2636808587644452,-2.272720257866297,0.2566287878787872,-0.5198863636363638,-0.9611742424242422,1.581439393939391,2.5179924242424256,1.1884469696969688,0.6912878787878789,-5.517045454545453,-4.267992424242424,0.1193181818181816,-2.5767045454545467,-1.199810606060609,-0.0530303030303027,-2.360795454545455,4.0,-1.392045454545455,1.375,-0.631628787878789,-3.012310606060609,1.3825757575757578,-1.6515151515151525,-0.3712121212121211,-3.0473484848484844,-1.097537878787879,-1.326704545454545,-2.28409090909091,-4.771780303030297,-1.0075757575757578,0.298295454545455,-2.8348011363636374,0.0653346596385418,-2.6943417589925005,-0.0284211458123321,-7.022068739352164,-2.8348011363636374,19.90616844193909
2016,1274,Miami FL,1437,Villanova,0,7.239683542901176,1.052055405642463,-1.476102941176471,0.479779411764706,-1.022058823529413,1.292279411764703,-3.933823529411765,2.216911764705884,-1.3088235294117645,-1.115808823529413,-0.0183823529411757,-0.2757352941176467,-0.0275735294117644,3.106617647058826,-0.7591911764705879,-2.2279411764705888,1.0,-3.334558823529413,0.2132352941176472,-1.290441176470587,-2.066176470588232,-6.1930147058823515,-0.461397058823529,-1.7150735294117645,2.408088235294116,1.2922794117647065,0.422794117647058,-0.966911764705884,-1.345588235294116,-0.6727941176470589,-0.461397058823529,-1.806525735294116,0.0997716721667841,1.5526542656519131,-0.0112797317239379,-2.3258659909517405,-1.806525735294116,4.201736769499671
2016,1328,Oklahoma,1401,Texas A&M,1,2.45994588592211,1.1975917671588832,-2.2536764705882355,-0.1893382352941177,0.610294117647058,6.485294117647058,-0.2849264705882355,2.564338235294116,0.148897058823529,-1.1305147058823517,-0.3694852941176467,0.8492647058823533,-0.1985294117647065,4.908088235294116,2.0349264705882355,-1.5753676470588245,-1.0,-2.351102941176471,1.4852941176470589,2.0349264705882355,0.955882352941174,2.5882352941176485,0.977941176470587,2.7610294117647056,-1.9871323529411775,-0.2224264705882355,-2.1047794117647065,-1.2757352941176483,4.494485294117652,-0.0055147058823532,1.1746323529411755,3.2914062499999943,-0.04763630618454,4.278343329655522,-4.5390341049847405e-05,1.8172145348164364,3.2914062499999943,5.981191277485651
2016,1332,Oregon,1181,Duke,1,-5.245992747915793,-5.779015197964071,-1.363636363636363,-0.1818181818181821,-1.575757575757578,-4.545454545454547,1.4242424242424256,-2.969696969696969,0.9696969696969696,2.8484848484848477,2.3030303030303028,-1.787878787878789,-0.3939393939393945,-2.6666666666666714,-0.1212121212121219,2.1818181818181817,-3.0,0.1515151515151522,1.636363636363637,-0.0909090909090899,-0.8787878787878824,-4.0,-0.1212121212121211,-2.272727272727274,-0.3030303030303045,-0.3939393939393945,-0.4848484848484844,1.3939393939393945,-2.9090909090909065,1.2121212121212128,1.4848484848484844,0.9469696969697026,-0.1199815334273378,-3.086424777392603,0.0073666372319658,-1.9235720093849835,0.9469696969697026,-1.8215644028266995
2016,1401,Texas A&M,1328,Oklahoma,0,-2.45994588592211,-1.1975917671588832,2.2536764705882355,0.1893382352941177,-0.610294117647058,-6.485294117647058,0.2849264705882355,-2.564338235294116,-0.148897058823529,1.1305147058823517,0.3694852941176467,-0.8492647058823533,0.1985294117647065,-4.908088235294116,-2.0349264705882355,1.5753676470588245,1.0,2.351102941176471,-1.4852941176470589,-2.0349264705882355,-0.955882352941174,-2.5882352941176485,-0.977941176470587,-2.7610294117647056,1.9871323529411775,0.2224264705882355,2.1047794117647065,1.2757352941176483,-4.494485294117652,0.0055147058823532,-1.1746323529411755,-3.2914062499999943,0.04763630618454,-4.278343329655522,4.5390341049847405e-05,-1.8172145348164364,-3.2914062499999943,5.981191277485651
2016,1437,Villanova,1274,Miami FL,1,-7.239683542901176,-1.052055405642463,1.476102941176471,-0.479779411764706,1.022058823529413,-1.292279411764703,3.933823529411765,-2.216911764705884,1.3088235294117645,1.115808823529413,0.0183823529411757,0.2757352941176467,0.0275735294117644,-3.106617647058826,0.7591911764705879,2.2279411764705888,-1.0,3.334558823529413,-0.2132352941176472,1.290441176470587,2.066176470588232,6.1930147058823515,0.461397058823529,1.7150735294117645,-2.408088235294116,-1.2922794117647065,-0.422794117647058,0.966911764705884,1.345588235294116,0.6727941176470589,0.461397058823529,1.806525735294116,-0.0997716721667841,-1.5526542656519131,0.0112797317239379,2.3258659909517405,1.806525735294116,4.201736769499671
2016,1211,Gonzaga,1393,Syracuse,0,-2.1322768735314384,9.68179843961238,-4.96875,0.125,-1.65625,3.21875,-3.0625,0.5625,-0.96875,0.28125,0.875,-2.78125,2.03125,1.03125,-0.9375,-3.3125,1.0,-0.1875,-1.0625,5.1875,1.5625,-3.5625,4.0625,-0.96875,0.78125,2.125,-1.34375,1.03125,9.28125,-3.09375,-0.78125,2.49609375,-0.2292999308154484,-11.3779148869254,-0.0157919996655189,2.695112391720583,2.49609375,6.727253196521299
2016,1231,Indiana,1314,North Carolina,0,1.8356194990244037,3.311875179044179,0.797794117647058,-0.0569852941176471,-1.358455882352942,-2.112132352941174,-3.1930147058823515,0.9797794117647064,-1.4558823529411766,-0.851102941176471,-1.15625,-1.2224264705882355,0.6378676470588225,-0.652573529411768,0.3290441176470589,-0.0845588235294112,4.0,-2.148897058823529,-0.413602941176471,-1.5974264705882355,-6.07352941176471,6.665441176470587,-1.6066176470588225,4.492647058823529,-1.329044117647058,-1.2628676470588245,-1.9981617647058825,0.2757352941176485,0.0165441176470579,0.0551470588235289,2.7444852941176467,-1.962178308823539,-0.0431767996941628,-2.316570325524939,-0.0242548429991325,-3.227190855638259,-1.962178308823539,6.332323895367069
2016,1235,Iowa St,1438,Virginia,0,6.644117252632498,-1.2602228648651703,4.094696969696969,0.6316287878787881,3.916666666666668,15.449810606060607,4.700757575757574,7.400568181818183,1.357007575757576,-0.979166666666668,-0.8560606060606055,3.9375,-1.0056818181818166,15.302083333333336,0.3210227272727275,0.3456439393939394,3.0,2.197916666666666,1.2793560606060606,4.05965909090909,9.36931818181818,6.963068181818182,5.460227272727273,2.28125,-1.277462121212121,-1.7215909090909085,0.1240530303030311,-0.8323863636363633,11.48011363636364,0.6714015151515156,2.1685606060606055,10.807031249999987,-0.1085114593327047,0.3777714334675615,-0.0210397428138247,-4.4554486218819385,10.807031249999987,-48.150172489447485
2016,1314,North Carolina,1231,Indiana,1,-1.8356194990244037,-3.311875179044179,-0.797794117647058,0.0569852941176471,1.358455882352942,2.112132352941174,3.1930147058823515,-0.9797794117647064,1.4558823529411766,0.851102941176471,1.15625,1.2224264705882355,-0.6378676470588225,0.652573529411768,-0.3290441176470589,0.0845588235294112,-4.0,2.148897058823529,0.413602941176471,1.5974264705882355,6.07352941176471,-6.665441176470587,1.6066176470588225,-4.492647058823529,1.329044117647058,1.2628676470588245,1.9981617647058825,-0.2757352941176485,-0.0165441176470579,-0.0551470588235289,-2.7444852941176467,1.962178308823539,0.0431767996941628,2.316570325524939,0.0242548429991325,3.227190855638259,1.962178308823539,6.332323895367069
2016,1323,Notre Dame,1458,Wisconsin,1,7.5783230107968365,8.709715729532732,2.6875,-0.21875,-0.21875,6.65625,4.875,2.78125,1.78125,-2.15625,-1.3125,2.25,-3.0625,6.03125,-0.0625,-2.4375,-1.0,1.875,0.71875,1.6875,3.0,1.46875,3.6875,0.75,-2.5625,-1.28125,-0.53125,-1.4375,6.84375,-0.28125,-1.25,1.0640624999999917,0.0431767996941628,2.316570325524939,0.0001974933666414,0.7666966931510721,1.0640624999999917,0.8158132000560562
2016,1393,Syracuse,1211,Gonzaga,1,2.1322768735314384,-9.68179843961238,4.96875,-0.125,1.65625,-3.21875,3.0625,-0.5625,0.96875,-0.28125,-0.875,2.78125,-2.03125,-1.03125,0.9375,3.3125,-1.0,0.1875,1.0625,-5.1875,-1.5625,3.5625,-4.0625,0.96875,-0.78125,-2.125,1.34375,-1.03125,-9.28125,3.09375,0.78125,-2.49609375,0.2292999308154484,11.3779148869254,0.0157919996655189,-2.695112391720583,-2.49609375,6.727253196521299
2016,1438,Virginia,1235,Iowa St,1,-6.644117252632498,1.2602228648651703,-4.094696969696969,-0.6316287878787881,-3.916666666666668,-15.449810606060607,-4.700757575757574,-7.400568181818183,-1.357007575757576,0.979166666666668,0.8560606060606055,-3.9375,1.0056818181818166,-15.302083333333336,-0.3210227272727275,-0.3456439393939394,-3.0,-2.197916666666666,-1.2793560606060606,-4.05965909090909,-9.36931818181818,-6.963068181818182,-5.460227272727273,-2.28125,1.277462121212121,1.7215909090909085,-0.1240530303030311,0.8323863636363633,-11.48011363636364,-0.6714015151515156,-2.1685606060606055,-10.807031249999987,0.1085114593327047,-0.3777714334675615,0.0210397428138247,4.4554486218819385,-10.807031249999987,-48.150172489447485
2016,1458,Wisconsin,1323,Notre Dame,0,-7.5783230107968365,-8.709715729532732,-2.6875,0.21875,0.21875,-6.65625,-4.875,-2.78125,-1.78125,2.15625,1.3125,-2.25,3.0625,-6.03125,0.0625,2.4375,1.0,-1.875,-0.71875,-1.6875,-3.0,-1.46875,-3.6875,-0.75,2.5625,1.28125,0.53125,1.4375,-6.84375,0.28125,1.25,-1.0640624999999917,-0.0431767996941628,-2.316570325524939,-0.0001974933666414,-0.7666966931510721,-1.0640624999999917,0.8158132000560562
2016,1242,Kansas,1437,Villanova,0,2.59862499585239,1.1765603707572725,-1.6702317290552582,1.1871657754010698,-0.9046345811051708,1.429590017825312,-2.48306595365419,0.5597147950089152,-0.9376114081996434,3.80748663101604,3.718360071301248,0.2299465240641716,1.4866310160427822,3.900178253119435,0.4500891265597149,-0.3983957219251337,-1.0,-0.692513368983958,0.5882352941176472,0.434937611408202,0.6648841354723771,-5.669340463458109,1.5338680926916233,-0.4376114081996434,2.9554367201426004,0.7023172905525854,1.280748663101603,1.379679144385026,3.3324420677361815,0.0222816399286989,1.427807486631016,2.2157754010695214,-0.0087397871659206,1.9304256991194748,0.0048598452706204,2.7685103676564182,2.2157754010695214,6.134397170259028
2016,1328,Oklahoma,1332,Oregon,1,-1.813605415113983,-1.110233632823551,-2.433712121212121,0.0388257575757577,2.162878787878789,5.795454545454547,2.7623106060606055,0.9573863636363632,0.4706439393939394,-1.2945075757575744,-1.3418560606060606,1.0284090909090915,-1.5719696969696957,1.043560606060609,2.669507575757576,-1.644886363636363,1.0,0.8948863636363633,-0.5681818181818183,4.09375,1.3712121212121249,4.530303030303031,0.3219696969696954,3.4375,-3.4782196969696955,-2.2206439393939377,-1.0388257575757578,-1.2178030303030312,1.8607954545454533,-0.6998106060606064,1.605113636363637,2.3629971590909093,0.0114700740946331,3.4641962108601643,-0.0025044847792926,2.7718538915944144,2.3629971590909093,6.549882871252683
2016,1332,Oregon,1328,Oklahoma,0,1.813605415113983,1.110233632823551,2.433712121212121,-0.0388257575757577,-2.162878787878789,-5.795454545454547,-2.7623106060606055,-0.9573863636363632,-0.4706439393939394,1.2945075757575744,1.3418560606060606,-1.0284090909090915,1.5719696969696957,-1.043560606060609,-2.669507575757576,1.644886363636363,-1.0,-0.8948863636363633,0.5681818181818183,-4.09375,-1.3712121212121249,-4.530303030303031,-0.3219696969696954,-3.4375,3.4782196969696955,2.2206439393939377,1.0388257575757578,1.2178030303030312,-1.8607954545454533,0.6998106060606064,-1.605113636363637,-2.3629971590909093,-0.0114700740946331,-3.4641962108601643,0.0025044847792926,-2.7718538915944144,-2.3629971590909093,6.549882871252683
