ID,Team1Name,Team2Name,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,rating_diff_x_tempo_diff
2025_1179_1384,Drake,St Francis PA,0.10752688172043,0.1204301075268818,-3.305376344086021,-6.6924731182795725,-5.310752688172041,-1.586021505376344,-1.4806451612903233,7.92043010752688,5.3623655913978485,1.9612903225806455,0.4967741935483882,0.7096774193548328,2.672043010752687,-3.020430107526881,-3.3032258064516125,-0.6473118279569894,-6.878494623655914,-13.074193548387091,-7.535483870967742,-5.234408602150538,-2.5247311827956995,-0.4516129032258078,-0.7311827956989241,-3.3569892473118275,2.7247311827957006,-13.7247311827957,-3.13978494623656,2.075268817204302,-5.0,-8.63432786729254,14.220989463571442,-7.911989247311837,0.0483648963169866,13.151048042127549,0.0397872226365536,21.56156199555474,-170.59484666407667
2025_1179_1385,Drake,St John's,-3.0787476280834927,-2.818785578747628,-5.132827324478178,-15.725806451612904,-1.5303605313092952,-5.94876660341556,0.3899430740037948,1.6223908918406025,1.5113851992409888,-2.9857685009487653,-0.4914611005692606,-9.99620493358634,-0.3377609108159376,-0.9165085388994304,-2.903225806451612,-1.374762808349146,-5.703984819734345,-11.833017077798864,-5.611954459203034,-2.2324478178368174,-1.7874762808349145,-1.0986717267552208,0.1119544592030337,-2.9373814041745723,-0.0066413662239099,-6.140417457305496,-1.453510436432638,-1.8168880455407963,9.0,9.01908159567948,6.368498287094482,-12.885910815939283,-0.0701081636178001,-12.112437258197492,-0.034295124821,-12.727234309372651,164.00200624413858
2025_1179_1388,Drake,St Mary's CA,-2.632056451612904,-1.5504032258064515,-4.682459677419356,-9.600806451612904,-1.4899193548387082,-3.388104838709676,-0.0493951612903229,2.730846774193548,2.160282258064516,-3.119959677419354,0.909274193548388,-4.665322580645167,2.619959677419354,0.581653225806452,-2.246975806451612,-0.4243951612903225,-2.61391129032258,-9.055443548387096,0.7520161290322598,-1.780241935483872,0.3356854838709679,2.704637096774192,1.591733870967742,-1.134072580645161,0.445564516129032,-1.633064516129032,0.006048387096774,2.523185483870968,4.0,4.493213654383524,0.8789245758882345,-4.602041330645164,-0.0352540415703168,-5.332900717326898,-0.0096776560746782,-8.71130425230723,40.08978221294284
2025_1179_1397,Drake,Tennessee,-2.725806451612904,-2.6423149905123338,-4.456356736242885,-6.872865275142317,-6.059772296015179,-2.1840607210626217,-1.8747628083491472,1.3282732447817835,0.2172675521821645,-0.5740037950664121,0.5673624288425057,-6.025616698292225,1.8975332068311184,0.0246679316888034,-0.0208728652751393,-0.521821631878558,-2.8510436432637576,-10.715370018975328,-7.641366223908918,-0.7030360531309263,-1.4051233396584442,-0.2163187855787498,-0.4762808349146095,-2.5844402277039853,-0.4478178368121455,-3.287476280834923,-0.6005692599620494,2.0654648956356763,9.0,3.476891512386416,0.5992339296398512,-5.643263757115761,-0.293628900176507,-18.056361321753908,-0.0408403542556259,-15.830668096256224,89.33663551853152
2025_1179_1400,Drake,Texas,-0.1963946869070216,-1.9658444022770392,-4.544592030360533,-9.431688804554078,-2.6185958254269437,-3.772296015180263,-1.1100569259962052,-0.259962049335865,-1.0768500948766615,0.0730550284629973,-2.756166982922199,-9.7314990512334,2.5445920303605307,0.1717267552182164,-1.7855787476280849,-0.698292220113852,-6.174573055028464,-11.891840607210623,-2.964895635673624,-3.585388994307401,-1.258064516129032,-6.275142314990514,-4.064516129032258,-3.3197343453510433,-1.5360531309297905,-12.49335863377609,-0.5711574952561671,1.7713472485768502,0.0,-4.492358062129085,1.4729572147272734,-9.456499051233408,-0.293628900176507,-18.056361321753908,-0.0071660010202933,-7.155706058513477,67.66792755323785
2025_1179_1401,Drake,Texas A&M,0.8679435483870961,-1.6754032258064515,-4.151209677419356,-10.194556451612904,-4.208669354838708,-1.3881048387096762,-0.580645161290323,-3.612903225806452,-2.245967741935484,-4.463709677419354,-1.215725806451612,-5.602822580645167,1.307459677419354,-2.199596774193548,-4.278225806451612,-3.1118951612903225,-3.89516129032258,-8.805443548387096,-7.77923387096774,-1.155241935483872,-2.883064516129032,-2.889112903225808,-3.002016129032258,-2.102822580645161,-2.616935483870968,-8.195564516129032,-2.775201612903226,0.616935483870968,7.0,1.925324421833153,7.673267782545793,-9.64657258064517,-0.293628900176507,-18.056361321753908,-0.0245990544597139,-11.010925150629138,106.21768864559532
2025_1179_1403,Drake,Texas Tech,-3.8621700879765406,-0.6432062561094818,-4.14173998044966,-10.77126099706745,-8.70772238514174,-4.873900293255129,-3.823069403714565,3.387096774193548,1.3714565004887582,-0.6871945259042018,0.3695014662756595,-12.199413489736074,2.3235581622678385,0.1583577712609951,-0.7517106549364598,-0.2776148582600193,-4.372434017595307,-10.41055718475073,-1.2385141739980448,-3.088954056695993,-0.3792766373411531,-2.451612903225808,-1.2766373411534708,-2.866080156402737,1.1974584555229697,-7.83382209188661,-0.9579667644183774,1.4389051808406634,8.0,0.5742088735234745,-3.9823950981437974,-8.316837732160323,-0.1476521901504634,-15.244357303011451,-0.0234966355420049,-14.873033941284875,123.69660987457922
2025_1179_1407,Drake,Troy,-0.903225806451614,-2.1290322580645165,-3.0,-7.0,-7.129032258064516,-1.0,-1.290322580645162,-0.0645161290322597,-0.451612903225806,-2.677419354838708,-0.387096774193548,-3.741935483870975,-0.2903225806451619,-2.774193548387096,-1.838709677419354,-0.8064516129032255,-3.225806451612904,-10.87096774193548,-3.709677419354836,-2.387096774193548,-1.354838709677419,-0.1612903225806476,-0.129032258064516,-3.677419354838709,-0.2258064516129039,-6.258064516129032,-2.258064516129032,0.2258064516129039,-3.0,1.1753296788804022,6.470119566835592,-7.127419354838722,-0.0180516510155374,6.65888681011459,0.0206907575992904,5.419274788722102,-38.625444018327435
2025_1179_1417,Drake,UCLA,-3.569556451612904,-0.6129032258064515,-1.151209677419356,-8.132056451612904,-2.552419354838708,-3.419354838709676,-0.924395161290323,2.324596774193548,1.722782258064516,-0.5574596774193541,-1.278225806451612,-6.040322580645167,0.7449596774193541,-0.355846774193548,-2.809475806451612,-0.1743951612903225,-4.20766129032258,-5.524193548387096,-5.12298387096774,-1.280241935483872,-1.945564516129032,-1.3578629032258078,-1.470766129032258,-2.040322580645161,-0.4294354838709679,-5.976814516129032,-0.462701612903226,-1.726814516129032,4.0,1.1557434567753972,2.5695927209266785,-6.82626008064517,-0.2047652685300202,-15.014963307631684,-0.0156106502033711,-10.19602980225785,69.60075122022123
2025_1179_1423,Drake,UNC Wilmington,-1.757056451612904,-1.0816532258064515,-5.026209677419356,-7.975806451612904,-2.583669354838708,-3.138104838709676,-0.4868951612903229,-0.4566532258064519,-1.308467741935484,-1.338709677419354,-0.5907258064516121,-8.071572580645167,2.369959677419354,-0.543346774193548,-1.934475806451612,-1.0806451612903225,-3.48891129032258,-10.930443548387096,-6.31048387096774,-3.873991935483872,-2.633064516129032,-0.7641129032258078,0.154233870967742,-2.509072580645161,-1.273185483870968,-10.226814516129032,-0.618951612903226,1.679435483870968,-3.0,-4.290516197450344,0.5099073745220011,-7.397353830645173,-0.0352208131523558,5.8514716046097215,0.0109836898802003,6.718220157236579,-49.697051615251624
2025_1179_1429,Drake,Utah St,-4.288306451612904,-0.4566532258064515,-2.588709677419356,-7.850806451612904,-6.052419354838708,-4.325604838709676,-2.299395161290323,-0.3004032258064519,-0.0897177419354839,-0.3074596774193541,-2.340725806451612,-11.040322580645167,0.4324596774193541,-0.793346774193548,-3.965725806451612,-0.7368951612903225,-3.70766129032258,-8.211693548387096,-6.09173387096774,-3.061491935483872,-2.414314516129032,-3.139112903225808,-2.220766129032258,-2.446572580645161,-1.085685483870968,-10.758064516129032,-1.462701612903226,0.1481854838709679,1.0,-3.4400164142040097,-2.021254184796277,-8.479385080645173,-0.0236029762254864,-5.971676124009394,-0.0031310715074616,-5.435676614316231,46.09119518664491
2025_1179_1433,Drake,VCU,-2.1045943304007846,-3.097751710654936,-4.172043010752688,-9.528836754643208,-9.768328445747798,-2.7526881720430083,-3.004887585532747,2.265884652981427,0.8866080156402738,-2.5356793743890496,-1.7517106549364598,-7.623655913978496,0.5962854349951119,-1.1749755620723352,0.3088954056696007,0.0254154447702834,-4.160312805474096,-8.198435972629518,-1.1476050830889513,-0.2101661779081105,-0.1368523949169109,-3.1182795698924757,-2.2160312805474103,-2.8963831867057666,0.2883675464320632,-2.7732160312805547,-1.3519061583577718,-0.1368523949169127,0.0,6.288314235009352,0.6608311499432773,-7.091837732160329,-0.0898302200810967,-2.5858856224812845,-0.0066246973377162,-6.1435671798090326,43.56918153583152
2025_1179_1435,Drake,Vanderbilt,-1.194556451612904,-1.5816532258064515,-2.463709677419356,-12.069556451612904,-6.552419354838708,-4.325604838709676,-1.674395161290323,0.355846774193548,-0.589717741935484,-0.7137096774193541,-1.871975806451612,-10.915322580645167,-0.1925403225806459,-0.168346774193548,-2.059475806451612,-1.7993951612903225,-7.02016129032258,-9.586693548387096,-2.84173387096774,-4.655241935483872,-1.976814516129032,-5.232862903225808,-3.752016129032258,-2.571572580645161,-0.3044354838709679,-15.039314516129032,-0.556451612903226,-0.758064516129032,1.0,-5.3039061336338165,2.795289404923438,-11.355166330645176,-0.293628900176507,-18.056361321753908,-0.0067958931695095,-5.992415018961358,68.04486926256249
2025_1179_1458,Drake,Wisconsin,-1.854377880184332,0.1299539170506913,-6.410138248847929,-9.225806451612904,-10.077419354838709,-3.0764976958525345,-3.4949308755760393,1.4728110599078337,-1.356682027649768,1.6470046082949317,-0.5603686635944705,-11.004608294930875,3.6672811059907824,0.2986175115207352,-2.3032258064516125,-0.894930875576037,-6.588018433179723,-14.45990783410138,-5.6497695852534555,-4.110599078341014,-2.0866359447004603,-0.4801843317972363,-0.3788018433179747,-2.7474654377880183,-1.1990783410138235,-10.686635944700464,0.4792626728110596,3.0562211981566847,8.0,-1.3053565603385238,0.3293141060194813,-9.874608294930894,-0.2047652685300202,-15.014963307631684,-0.0315019925661928,-11.913455183096438,117.64070337229154
2025_1179_1459,Drake,Wofford,-1.507056451612904,-0.2379032258064515,-3.932459677419356,-7.882056451612904,-9.177419354838708,-2.388104838709676,-3.080645161290323,3.480846774193548,3.160282258064516,-1.276209677419354,-1.153225806451612,-4.696572580645167,3.276209677419354,-0.387096774193548,-1.778225806451612,-0.5181451612903225,-4.20766129032258,-8.711693548387096,-7.12298387096774,-3.061491935483872,-2.945564516129032,-3.357862903225808,-1.845766129032258,-1.665322580645161,1.101814516129032,-10.914314516129032,-1.025201612903226,3.554435483870968,-4.0,-8.568542962441299,2.098329226934439,-5.339541330645176,0.033510419804837,5.31771850389906,0.0310689762386807,9.30778983152064,-49.69932850236336
2025_1179_1462,Drake,Xavier,-4.163306451612904,-0.2379032258064515,-5.088709677419356,-7.038306451612904,-2.927419354838708,-2.919354838709676,-1.830645161290323,0.262096774193548,-1.652217741935484,3.005040322580646,0.5342741935483879,-9.321572580645167,1.151209677419354,-1.012096774193548,-4.403225806451612,-1.6118951612903225,-6.02016129032258,-12.149193548387096,-3.62298387096774,-4.842741935483872,-1.601814516129032,0.1421370967741921,0.154233870967742,-1.696572580645161,-0.773185483870968,-11.133064516129032,-0.712701612903226,1.148185483870968,0.0,-0.4465603244023981,4.3698447803988785,-10.930947580645167,-0.0701081636178001,-12.112437258197492,-0.0044663148610531,-6.53530682351783,71.43709631130608
2025_1179_1463,Drake,Yale,-3.0115207373271904,-1.2200460829493087,-6.767281105990783,-11.082949308755758,-1.1774193548387082,-5.990783410138249,-1.080645161290323,1.887096774193548,0.7718894009216584,-0.0172811059907829,-0.1175115207373274,-12.290322580645167,3.195852534562211,0.1843317972350231,-4.0460829493087545,-0.7235023041474653,-4.502304147465438,-12.774193548387096,-10.256912442396311,-3.0034562211981566,-3.7937788018433185,-0.3801843317972349,-1.0288018433179715,-2.147465437788018,-0.0633640552995409,-10.8294930875576,-0.4493087557603692,2.4562211981566815,-2.0,-1.3511633876759674,-1.319843127752506,-9.98496543778802,0.0297866889567598,3.9207278918364254,0.026430024375224,2.2459038363373347,-22.425272182423807
2025_1179_1471,Drake,UC San Diego,-2.444556451612904,0.1683467741935485,-3.057459677419356,-7.507056451612904,-10.083669354838708,-2.981854838709676,-3.955645161290323,2.043346774193548,0.691532258064516,2.348790322580646,-0.5282258064516121,-9.227822580645167,-0.6612903225806459,1.331653225806452,-1.059475806451612,-0.4868951612903225,-6.70766129032258,-7.117943548387096,-5.56048387096774,-0.4989919354838719,-2.070564516129032,0.6733870967741922,-0.033266129032258,-1.602822580645161,0.726814516129032,-3.101814516129032,0.537298387096774,-2.133064516129032,-1.0,6.434351510820278,-0.9314819777947037,-7.553603830645173,0.0139870769577841,0.2407943861851103,0.0066969934021876,-3.996926384640471,30.191198449827024
2025_1181_1188,Duke,SIUE,3.8647058823529417,-0.272549019607843,1.9078431372549003,0.4509803921568647,5.556862745098041,3.7529411764705856,2.884313725490194,-0.4294117647058826,1.7156862745098067,0.3745098039215691,-0.8882352941176492,12.10588235294118,0.6745098039215689,-1.6274509803921582,-0.0294117647058822,0.1176470588235294,-4.231372549019611,0.3647058823529434,-0.2215686274509813,-1.3098039215686264,-0.5352941176470587,-4.390196078431371,-2.9000000000000004,-0.8313725490196076,-0.4627450980392176,-6.0549019607843135,-1.2470588235294118,-0.1352941176470583,-15.0,-6.42487578600263,20.62172195581111,-1.7549509803921524,0.2380517156582992,19.929264547839537,0.0756283659552373,36.15564517991821,-63.45138495520826
2025_1181_1196,Duke,Florida,0.9117647058823533,-0.882352941176471,-0.9117647058823516,-4.911764705882355,-1.088235294117645,-1.4117647058823586,0.2058823529411757,-1.882352941176471,-0.0882352941176449,-2.3235294117647065,-1.3235294117647065,-2.705882352941174,-0.7941176470588234,-1.0294117647058822,0.264705882352942,0.0,-1.705882352941181,-2.941176470588232,-0.7352941176470615,-1.852941176470587,0.0588235294117645,-5.382352941176473,-3.676470588235292,-1.8529411764705896,-0.6176470588235325,-7.323529411764703,-0.9117647058823533,-0.6764705882352935,0.0,-4.420741853240983,3.937136419051953,-4.5117647058823565,-0.1136181706737672,-8.34137936322382,-0.0089203559176637,2.32606080718352,-10.49463905358683
2025_1181_1208,Duke,Georgia,4.295955882352942,-1.3933823529411766,2.7224264705882355,2.555147058823529,6.0110294117647065,2.634191176470587,3.148897058823527,-3.560661764705884,-1.2738970588235272,0.0661764705882355,-0.8069852941176485,7.143382352941174,-0.7775735294117645,-3.1066176470588243,-0.3731617647058822,-0.1948529411764705,0.1415441176470544,-1.579044117647058,-2.1819852941176485,-1.9577205882352935,-0.6727941176470589,-3.3860294117647083,-2.8125,-1.9834558823529411,-3.279411764705884,-7.400735294117645,-2.740808823529412,-0.922794117647058,-8.0,-7.574464571464546,14.313671580401872,-2.308961397058823,-0.1136181706737672,-8.34137936322382,0.0317696280733634,13.079008588127198,-30.198925941786523
2025_1181_1211,Duke,Gonzaga,-2.901960784313726,0.8244206773618536,0.3048128342245988,-4.518716577540104,5.520499108734402,-2.934937611408202,2.784313725490194,-0.6657754010695207,-0.8449197860962556,0.6684491978609639,-0.7549019607843164,-3.9304812834224663,-0.6648841354723709,0.0543672014260234,-0.5900178253119428,-0.3065953654188948,-1.9768270944741568,-2.3262032085561515,-2.482174688057039,-2.5552584670231724,-0.5989304812834222,-2.5053475935828917,-2.0151515151515156,0.0383244206773616,-1.3475935828877006,-7.724598930481285,0.1105169340463456,-1.0534759358288763,-7.0,-3.732397972662426,3.784390006859496,-5.44904188948307,0.144756687932423,4.382081241203188,0.0310038970097588,6.689437082342252,-36.45102287874434
2025_1181_1213,Duke,Grand Canyon,2.827205882352942,-1.2683823529411766,1.5661764705882355,0.867647058823529,7.261029411764707,2.102941176470587,3.930147058823527,-6.623161764705884,-3.930147058823527,0.4099264705882355,-1.6507352941176483,4.205882352941174,-2.3088235294117645,-3.4191176470588243,-0.4356617647058822,-0.2573529411764705,-2.2647058823529456,-1.516544117647058,1.5367647058823517,-2.2702205882352935,0.2334558823529411,-4.386029411764708,-3.4375,-0.9522058823529412,-3.841911764705884,-7.744485294117645,-1.490808823529412,-3.641544117647058,-12.0,-2.903163314311243,15.919487723687167,-6.107398897058829,0.2066647899870641,13.472250059581798,0.0578614336362787,24.501711949546987,-149.6417285367164
2025_1181_1219,Duke,High Point,3.983455882352942,1.1691176470588234,2.6599264705882355,1.398897058823529,4.2922794117647065,0.415441176470587,1.8676470588235272,-2.748161764705884,-1.7113970588235272,0.4724264705882355,-2.3382352941176485,0.987132352941174,1.0661764705882355,-0.6066176470588243,0.8768382352941178,0.3051470588235294,-0.3584558823529455,0.764705882352942,1.4117647058823517,-2.2702205882352935,0.0147058823529411,-6.011029411764708,-4.09375,-1.0459558823529411,-1.966911764705884,-8.619485294117645,0.4154411764705878,0.139705882352942,-12.0,-11.281434572548465,3.212361794554795,-0.985523897058826,0.1982224553406177,15.613675862928687,0.0557656420694742,24.918576121664493,-24.5578522485798
2025_1181_1222,Duke,Houston,4.794117647058824,-0.8235294117647056,3.941176470588235,0.3235294117647029,6.558823529411761,1.9117647058823517,2.0588235294117627,2.4117647058823515,2.6176470588235308,-0.7647058823529402,-0.4705882352941195,8.5,-1.0,0.5,0.6764705882352935,0.5882352941176472,-0.0294117647058911,6.5,-0.176470588235297,2.7058823529411775,-0.0588235294117645,-2.8235294117647083,-1.9117647058823517,0.382352941176471,0.2941176470588225,3.441176470588246,0.4117647058823523,-1.970588235294116,0.0,1.4378626618647985,7.957094833664755,2.733823529411765,0.0323585393522763,-5.529375344481364,-0.0063953124539583,1.8698013488163383,5.111706922719961
2025_1181_1228,Duke,Illinois,1.7950089126559732,-0.3877005347593583,-1.907308377896612,-4.912655971479502,-3.237076648841356,0.0347593582887704,0.7540106951871639,-3.1809269162210363,-1.935828877005344,-1.8467023172905517,-0.2700534759358319,-1.112299465240639,2.547237076648842,-2.066844919786096,-1.2263814616755777,0.1176470588235294,-2.370766488413554,-7.93226381461676,1.9723707664884136,-5.40374331550802,0.1283422459893044,-2.899286987522282,-2.0151515151515156,-0.8707664884135466,-1.8324420677361888,-12.694295900178254,-1.0106951871657754,2.0677361853832448,-5.0,-8.902214013205949,9.51005127436946,-6.643738859180033,-0.0247545390272804,-5.299981349101598,0.0206986841749012,8.608760135076107,-57.19435423876508
2025_1181_1235,Duke,Iowa St,1.7344028520499108,0.3092691622103385,2.122994652406419,0.9964349376114044,5.399286987522281,0.974153297682708,2.4509803921568603,-3.3930481283422473,-2.057040998217465,1.0926916221033878,-0.1791443850267384,2.342245989304814,-2.422459893048128,-2.30926916221034,-1.7718360071301245,-0.3065953654188948,-0.8859180035650667,0.3404634581105199,-1.4518716577540118,-1.6158645276292312,-0.9928698752228168,-1.8992869875222824,-1.924242424242424,-0.6586452762923356,-1.8324420677361888,-6.148841354723707,-2.0409982174688057,-3.841354723707663,-2.0,-3.442582576036884,10.183677821945407,-4.017223707664897,0.0323585393522763,-5.529375344481364,0.0177220054417232,7.272972973740011,-29.217159455314437
2025_1181_1242,Duke,Kansas,-0.9322638146167536,-0.9634581105169344,0.0017825311942978,-2.5490196078431353,5.702317290552585,-0.2076648841354753,2.6934046345811034,3.970588235294116,4.215686274509807,1.0320855614973272,1.6996434937611389,6.493761140819956,0.6987522281639933,-2.1577540106951876,-1.4688057040998217,-0.5187165775401064,-3.7040998217468832,-3.629233511586449,-3.057932263814618,-2.191622103386809,-0.9625668449197872,-2.5356506238859193,-2.0151515151515156,-1.0828877005347597,2.016042780748659,-7.360962566844911,-2.1016042780748663,0.4919786096256704,-6.0,-5.363811923275847,15.751006070316649,-3.8528297682709503,0.0323585393522763,-5.529375344481364,0.0183768855976141,9.604089488928215,-37.00292188008078
2025_1181_1246,Duke,Kentucky,-0.0837789661319057,-0.2361853832442069,0.0320855614973254,-2.48841354723708,1.126559714795011,-0.8440285204991085,0.5115864527629217,-3.120320855614974,-1.4206773618538318,1.3048128342245988,-1.4518716577540118,-2.5971479500891235,0.1836007130124777,-1.3092691622103398,-1.3172905525846694,0.2388591800356505,-4.06773618538325,-5.447415329768269,-5.603386809269164,-5.31283422459893,-1.7201426024955433,-4.929590017825317,-3.6212121212121193,-0.688948306595365,-1.438502673796794,-15.96702317290552,-0.9500891265597148,0.9768270944741548,-2.0,-13.406621947786007,7.412474600902613,-6.584647950089121,-0.1136181706737672,-8.34137936322382,0.0118269236043378,8.70287494385591,-57.30536765894279
2025_1181_1251,Duke,Liberty,0.50664136622391,0.8263757115749524,2.2637571157495273,4.891840607210625,0.9525616698292224,2.272296015180263,-0.1081593927893767,2.19639468690702,3.9146110056926022,4.9411764705882355,1.8795066413662216,8.35104364326375,0.8444022770398485,-0.4070208728652762,2.05123339658444,0.5370018975332069,-4.184060721062622,-0.4611005692599619,1.8795066413662231,-1.6119544592030337,1.1518026565464892,-0.6138519924098702,-0.758064516129032,-0.490512333965845,1.760910815939278,-2.830170777988606,-0.6470588235294121,-0.074003795066412,-11.0,-5.0434679351622265,11.422184165785978,0.5869307400379427,0.1888300439113424,10.311829619798823,0.0495680472627521,22.084004439890588,12.961781068906197
2025_1181_1252,Duke,Lipscomb,2.170955882352942,0.8566176470588234,0.0661764705882355,2.336397058823529,-0.0827205882352934,2.040441176470587,0.2426470588235272,1.158088235294116,0.6948529411764728,3.659926470588235,3.0367647058823515,5.018382352941174,0.2224264705882355,-0.0753676470588242,1.2518382352941178,0.0863970588235294,-3.2959558823529456,-2.610294117647058,-0.5569852941176485,-3.5514705882352935,-0.2040441176470588,1.2077205882352915,1.46875,-0.9522058823529412,0.689338235294116,-5.838235294117645,-0.8033088235294121,0.577205882352942,-13.0,-7.41252607359479,8.880203528219255,-0.848805147058826,0.1844722135903641,17.0104497271433,0.0632189566791725,25.252217780492852,-21.43421242673274
2025_1181_1257,Duke,Louisville,2.764705882352942,0.9411764705882352,0.9117647058823516,-0.235294117647058,-1.7058823529411775,1.882352941176471,0.7058823529411757,-1.5,-0.3529411764705852,0.2058823529411775,0.4117647058823515,4.117647058823522,0.5294117647058822,-1.7941176470588245,-0.1470588235294094,0.1176470588235294,-2.470588235294123,-0.882352941176471,-1.382352941176471,-2.588235294117645,-1.0882352941176467,-1.0588235294117665,-0.735294117647058,-0.6764705882352944,-2.1176470588235325,-6.999999999999993,-1.11764705882353,-1.5,-7.0,-6.101650085484124,10.996704967668691,-2.9477941176470637,0.0,0.0,0.0161705660537097,11.022909592832187,-32.493268057106114
2025_1181_1266,Duke,Marquette,2.976827094474155,0.0971479500891265,4.092691622103388,-3.4278074866310178,-2.115864527629231,1.0044563279857393,0.7237076648841327,2.667557932263811,3.0944741532976856,0.6987522281639933,-0.0579322638146173,5.827094474153299,-2.0891265597147957,0.2664884135472363,-3.2566844919786107,0.2085561497326202,-4.370766488413555,1.4616755793226377,-0.5124777183600742,-2.191622103386809,-0.35650623885918,-2.353832442067739,-1.8939393939393945,-0.8707664884135466,1.6827094474153288,-6.633689839572192,-0.2228163992869882,-2.780748663101601,-6.0,-6.0749198471794585,12.872834756779357,-2.5929812834224606,0.1099025658849396,-2.397455299667405,0.0220438954827099,11.430637458248004,-29.63942898682476
2025_1181_1268,Duke,Maryland,2.098039215686276,-0.7513368983957225,1.1532976827094463,-2.5490196078431353,4.9144385026737964,-0.2379679144385029,1.966131907308375,-1.3324420677361886,-0.4509803921568611,0.9108734402852044,0.3966131907308359,1.0392156862745026,-0.9376114081996434,-0.642602495543672,-0.6809269162210345,0.572192513368984,-2.946524064171129,-1.417112299465238,0.6996434937611404,-2.252228163992868,0.2495543672014255,-0.6568627450980422,-0.8333333333333339,-0.6586452762923356,-1.408199643493763,-5.088235294117645,0.3832442067736181,-2.447415329768271,-3.0,-1.0231648525611805,9.497672687917856,-4.735405525846701,-0.0247545390272804,-5.299981349101598,0.0168466188357292,6.780180401733091,-32.10690374060439
2025_1181_1270,Duke,McNeese St,3.377609108159394,0.3425047438330169,3.425047438330171,1.956356736242881,5.8235294117647065,2.143263757115747,2.633776091081592,-1.416508538899432,0.4629981024667948,-0.5104364326375705,-0.5075901328273247,7.383301707779879,-1.8330170777988608,-0.8263757115749542,-0.5616698292220121,-0.0759013282732445,-1.2808349146110096,3.1518026565464936,-3.5398481973434563,0.4525616698292225,-1.428842504743833,-2.4848197343453524,-1.661290322580646,-1.5872865275142312,0.470588235294116,-2.1850094876660293,-0.8406072106261862,-2.267552182163188,-11.0,-4.627546472644951,9.327522697633412,0.9675759013282744,0.2137214757381548,16.426078975376903,0.0602366405989612,21.430843073858043,20.735967303413
2025_1181_1272,Duke,Memphis,2.147058823529415,-0.9117647058823533,2.235294117647058,-0.264705882352942,7.147058823529413,0.735294117647058,2.6470588235294095,-4.4411764705882355,-1.5588235294117627,-0.6764705882352917,-1.8529411764705903,2.558823529411768,-0.8235294117647056,-4.176470588235297,-2.26470588235294,-0.6176470588235294,-1.588235294117652,-2.852941176470587,-2.7352941176470615,-3.088235294117645,-1.1764705882352944,-5.676470588235295,-3.9705882352941178,-2.3235294117647056,-2.2647058823529385,-11.323529411764705,-2.2941176470588243,-2.0294117647058822,-4.0,-8.08960527923027,13.331647233350452,-5.874264705882354,0.1115070837080224,8.62143967067066,0.0183819094550693,17.7024662658998,-103.9889727928482
2025_1181_1276,Duke,Michigan,0.617647058823529,0.2058823529411761,0.147058823529413,0.911764705882355,2.088235294117652,1.2647058823529385,1.8529411764705852,-1.382352941176471,0.0588235294117645,0.8235294117647083,-1.2058823529411775,4.441176470588232,1.4705882352941178,-4.529411764705882,0.117647058823529,0.6176470588235294,-0.8529411764705941,-5.058823529411761,-2.5,-2.941176470588239,-0.882352941176471,-3.2058823529411793,-2.5588235294117645,-1.7058823529411766,-1.8235294117647065,-9.323529411764705,-1.9117647058823533,0.0588235294117662,-4.0,-6.401300110215658,14.75661544211954,-5.097794117647055,-0.0247545390272804,-5.299981349101598,0.0062107376480222,10.150899256388538,-51.747194518045355
2025_1181_1277,Duke,Michigan St,-0.0837789661319057,-0.7210338680926922,-0.4830659536541901,-0.1550802139037443,7.429590017825316,1.5196078431372548,4.1479500891265575,-3.4536541889483097,-2.632798573975043,-0.3921568627450984,-1.0882352941176483,4.554367201426018,1.456327985739751,-1.6122994652406426,-1.0142602495543669,-0.0035650623885916,-1.06773618538325,-0.1746880570409956,-2.057932263814618,-1.0401069518716568,0.0677361853832438,-4.4750445632798606,-3.3181818181818183,0.0080213903743304,-3.0748663101604308,-5.330659536541894,-0.6470588235294121,-0.0534759358288763,-1.0,-3.636237193730764,11.724731865339692,-3.0157085561497325,-0.0247545390272804,-5.299981349101598,0.0025501942609922,7.844457471005061,-23.656597513662653
